@id	network	ref	direction	name	route
1962796	lcn	10B		Long Beach Bicycle Route 10B (proposed)	bicycle
1962979	rcn	LAR		Los Angeles River Greenway	bicycle
1963508	lcn	11		Long Beach Bicycle Route 11	bicycle
1963523	lcn	11		Long Beach Bicycle Route 11	bicycle
1963629	lcn	13		Long Beach Bicycle Route 13	bicycle
1963630	lcn	15		Long Beach Bicycle Route 15 (proposed)	bicycle
1963631	lcn	17		Long Beach Bicycle Route 17 (proposed)	bicycle
1963671	lcn	18		Long Beach Bicycle Route 18	bicycle
1963778	lcn	20		Long Beach Bicycle Route 20	bicycle
1963779	lcn	23		Long Beach Bicycle Route 23	bicycle
1963780	lcn	24		Long Beach Bicycle Route 24	bicycle
1963781	lcn	25		Long Beach Bicycle Route 25	bicycle
1963828	lcn	27		Long Beach Bicycle Route 27	bicycle
1963829	lcn	29		Long Beach Bicycle Route 29	bicycle
1963976	lcn	30		Long Beach Bicycle Route 30	bicycle
1963977	lcn	31		Long Beach Bicycle Route 31	bicycle
1963978	lcn	31A		Long Beach Bicycle Route 31A	bicycle
1963979	lcn	33		Long Beach Bicycle Route 33	bicycle
1963980	lcn	39		Long Beach Bicycle Route 39	bicycle
1963981	lcn	40		Long Beach Bicycle Route 40	bicycle
1963982	lcn	42		Long Beach Bicycle Route 42	bicycle
1963983	lcn	50		Long Beach Bicycle Route 50 (proposed)	bicycle
1963984	lcn	50		Long Beach Bicycle Route 50	bicycle
1963990	lcn	54		Long Beach Bicycle Route 54	bicycle
1964150	lcn	45		Long Beach Bicycle Route 45	bicycle
1964151	lcn	56		Long Beach Bicycle Route 56	bicycle
1964152	lcn	60		Long Beach Bicycle Route 60	bicycle
1964243	lcn	70		Long Beach Bicycle Route 70	bicycle
1964244	lcn	75		Long Beach Bicycle Route 75	bicycle
1964257	lcn	88		Long Beach Bicycle Route 88	bicycle
1964258	lcn	94		Long Beach Bicycle Route 94	bicycle
1966712	lcn	615M			mtb
1973960	lcn			Bellflower Bike Path	bicycle
1974770					mtb
1976278	US:CA	35			road
1979601	rcn	RHB		Rio Hondo Greenway	bicycle
1999922	US:US:Historic	66			road
2005406	Muni	39		Muni 39 outbound: Fisherman's Wharf => Coit Tower	bus
2007467	Muni	39		Muni 39 inbound: Coit Tower => Fisherman's Wharf	bus
2007910	Muni	47		Muni 47 inbound: Caltrain => Fisherman's Wharf	bus:suspended
2007911	Muni	47		Muni 47 outbound: Fisherman's Wharf => Caltrain	bus:suspended
2007918	Muni	37		Muni 37 outbound: The Haight => Twin Peaks	bus
2007919	Muni	37		Muni 37 inbound: Twin Peaks => The Haight	bus
2007933	Muni	F		Muni Streetcar F inbound: The Castro => Fisherman's Wharf	tram
2007934	Muni	F		Muni Streetcar F outbound: Fisherman's Wharf => The Castro	tram
2007949	Muni	22		Muni 22 inbound: Mission Bay => The Marina	trolleybus
2007950	Muni	22		Muni 22 outbound: The Marina => Mission Bay	trolleybus
2009409	MTS	907		MTS 907	bus
2009411	MTS	906		MTS 906	bus
2015677	MTS	905		MTS 905 (to Iris Avenue Transit Center)	bus
2015678	MTS	905		MTS 905 (to Otay Mesa Port of Entry)	bus
2016187	MTS	933		933 - Iris Avenue Transit Center- Imperial Beach Pier	bus
2016188	MTS	934		934 - Iris Avenue Transit Center- Imperial Beach Pier	bus
2035218	Yuba-Sutter Transit	1		Yuba City - Yuba College	bus
2035220	Yuba-Sutter Transit	1		Yuba City - Yuba College	bus
2045208	Yuba-Sutter Transit	2A		Yuba City Loop (Clockwise)	bus
2045211	Yuba-Sutter Transit	2B		Yuba City Loop (Counter Clockwise)	bus
2047573	lcn	3N			bicycle
2050638	MTS	932		MTS 932 (to Iris Avenue Transit Center)	bus
2050639	MTS	932		MTS 932 (to 8th Street Transit Center)	bus
2053366	MST	JZ A Aquarium		JAZZ B Aquarium	bus
2053367	MST	A Aquaruim		Jazz A Aquarium	bus
2060218	MST	1		1 Monterey	bus
2060219	MST	1		1 Asilomar	bus
2060220	MST	JAZZ B Aquarium Via Broadway			bus
2060221	MST	1X		1X Asilomar-Lovers Point Express	bus
2060222	MST	1X		1X Monterey Express	bus
2060223	MST	2		2 Del Monte Center	bus
2060224	MST	2		2 Pacific Grove	bus
2060225	MST	JAZZ A Aquarium via Hilby			bus
2061704	Yuba-Sutter Transit	3		Olivehurst - Yuba College	bus
2061705	Yuba-Sutter Transit	3		Olivehurst - Yuba College	bus
2061706	Yuba-Sutter Transit	3		Olivehurst - Yuba College	bus
2065638	Kings Area Regional Transit	20		Route 20 - Lemoore westbound	bus
2065639	Kings Area Regional Transit	20		Route 20 - Lemoore Eastbound	bus
2065684	MST	11		11 Carmel	bus
2065685	MST	11		11 Sand City	bus
2065686	MST	3		3 CHOMP	bus
2065687	MST	3		3 Monterey	bus
2065688	MST				bus
2065689	MST	5		5 Monterey	bus
2068834	MTS	929		MTS 929 (to Iris Avenue Transit Center)	bus
2068835	MTS	929		MTS 929 (to 12th & Imperial Transit Center)	bus
2069122	MTS	904		MTS 904 (to Coronado City Hall)	bus
2069123	MTS	904		MTS 904 (to Ferry Landing)	bus
2069126	MTS	901		"MTS 901 (to Iris Avenue Transit Center, select Sunday trips)"	bus
2069127	MTS	901		"MTS 901 (to 12th & Imperial Transit Center, select Sunday trips)"	bus
2069128	MTS	901		MTS 901 (to Iris Avenue Transit Center)	bus
2069129	MTS	901		MTS 901 (to Downtown San Diego)	bus
2070514	Yuba-Sutter Transit	4A		Marysville Loop (Clockwise)	bus
2070516	Yuba-Sutter Transit	4B		Marysville Loop (Counter Clockwise)	bus
2070517	Yuba-Sutter Transit	4B		Marysville Loop (Counter Clockwise)	bus
2070880	Kings Area Regional Transit	2		Route 2 – Orange Line	bus
2071914	Yuba-Sutter Transit	5		Southwest Yuba City	bus
2071916	Yuba-Sutter Transit	5		Southwest Yuba City	bus
2072124	MTS	712L		MTS 712L (to Palomar Street Transit Center)	bus
2072125	MTS	712L		MTS 712L (to Southwestern College)	bus
2072126	MTS	712		MTS 712 (to Palomar Street Transit Center)	bus
2072127	MTS	712		MTS 712 (to Southwestern College)	bus
2073353	Yuba-Sutter Transit	6		Linda Shuttle	bus
2073354	Yuba-Sutter Transit	6		Linda Shuttle	bus
2073355	Yuba-Sutter Transit	6		Linda Shuttle	bus
2074762	Kings Area Regional Transit	14		Route 14 - Laton	bus
2081130	Yuba-Sutter Transit	Foothill		Foothill	bus
2081131	Yuba-Sutter Transit	Foothill		Foothill	bus
2081172	MTS	701		MTS 701 (to H Street Transit Center)	bus
2081173	MTS	701		MTS 701 (to Palomar Street Transit Center)	bus
2088819	MTS	704		"MTS 704 (to Palomar Street Transit Center, Sunday)"	bus
2088820	MTS	704		"MTS 704 (to Sharp Medical Center, Sunday)"	bus
2088822	MTS	704		MTS 704 (to E Street Transit Center)	bus
2088823	MTS	704		MTS 704 (to Palomar Street Transit Center)	bus
2091557		50		Niland - El Centro	bus
2091558		50		Niland - El Centro	bus
2091559		50		Niland - El Centro	bus
2091560		50		Niland - El Centro	bus
2091601	Yuba-Sutter Transit			Live Oak	bus
2091602	Yuba-Sutter Transit			Live Oak	bus
2091603	Yuba-Sutter Transit			Live Oak	bus
2091604	Yuba-Sutter Transit			Live Oak	bus
2097410	Kings Area Regional Transit	1		Route 1 – Green Line	bus
2097813	Muni	33		Muni 33 outbound: The Richmond => SF General Hospital	trolleybus
2102017	Kings Area Regional Transit	7		Route 7 – Red Line	bus
2103764	BREEZE	101		Bus 101: UCSD/UTC => Oceanside	bus
2103765	BREEZE	101		Bus 101: Oceanside => UCSD/UTC	bus
2114611	US:CA	282			road
2114612	US:CA	75			road
2115271	US:CA	186			road
2115272	US:CA	188			road
2118370	MTS	707		MTS 707 (to Otay Ranch Town Center)	bus
2118371	MTS	707		MTS 707 (to Southwestern College)	bus
2118761	lwn				mtb
2118762	lwn				mtb
2119804	US:CA	66			road
2119805	US:CA	83			road
2120232	US:CA:CR	S21		Coast Highway	road
2124174	Muni	L		Muni Metro L inbound: SF Zoo => Embarcadero	light_rail
2162237	US:CA	153			road
2162433	US:CA			283 (unsigned)	road
2164378	US:CA	265			road
2165994	lcn			Bikeway 99	bicycle
2174699	lcn			Bike Path	bicycle
2178603	lcn			Brookside	bicycle
2178604	lcn			Olive Avenue	bicycle
2191217	Stageline	50		Route 50	bus
2195201	lcn				bicycle
2195202	lcn				bicycle
2195203	lcn				bicycle
2196279	Stageline	10		Route 10	bus
2197690	Stageline	50		Route 50	bus
2202750	rcn	IHT		Iron Horse Regional Trail	bicycle
2202767	lcn				bicycle
2207983	US:CA	38			road
2209150	US:CA	247			road
2209348	lcn			Bonelli Park Long Loop	bicycle
2210622	lcn	55			bicycle
2211488	US:I	15	north		road
2211489	US:I	15	south		road
2228283	MTS	709		MTS 709 (to Otay Ranch Town Center)	bus
2228284	MTS	709		MTS 709 (to H Street Transit Center)	bus
2235086	SolTrans	R		SolanoExpress Red Line: Sereno Transit Center => Vallejo Transit Center => El Cerrito del Norte BART (early mornings)	bus
2235533	Yuba-Sutter Transit	Wheatland		Wheatland	bus
2235534	Yuba-Sutter Transit	Wheatland		Wheatland	bus
2235592	Kings Area Regional Transit	6		Route 6 – Blue Line	bus
2246277	lcn			California-King Bicycle Boulevard	bicycle
2246278	lcn			Hillegass-Bowditch Bicycle Boulevard	bicycle
2246279	lcn			Ninth Street Bicycle Boulevard	bicycle
2246280	lcn			Russell Bicycle Boulevard	bicycle
2246281	lcn			Virginia Bicycle Boulevard	bicycle
2246876	MTS	705		"MTS 705 (to Westfield Plaza Bonita, short turn)"	bus
2246877	MTS	705		"MTS 705 (to E Street Transit Center, short turn)"	bus
2246878	MTS	705		MTS 705 (to E Street Transit Center)	bus
2246879	MTS	705		MTS 705 (to Southwestern College)	bus
2247133	BREEZE	308		NCTD 308 (eastbound)	bus
2247135	BREEZE	308		NCTD 308 (westbound)	bus
2253987	rcn	LTL		Lamorinda Trail Loop	bicycle
2257161	BREEZE	304		NCTD 304 (westbound via Saxony Road & Leucadia Boulevard)	bus
2257162	BREEZE	304		NCTD 304 (eastbound via Saxony Road & Leucadia Boulevard)	bus
2257163	BREEZE	304		NCTD 304 (eastbound via El Camino Real & Garden View Road)	bus
2257164	BREEZE	304		NCTD 304 (westbound via El Camino Real & Garden View Road)	bus
2257165	BREEZE	304		NCTD 304 (westbound via Rancho Santa Fe Road & Encinitas Boulevard)	bus
2257166	BREEZE	304		NCTD 304 (eastbound via Rancho Santa Fe Road & Encinitas Boulevard and La Costa Canyon High School)	bus
2257167	BREEZE	304		NCTD 304 (westbound via La Costa Canyon High School and Rancho Santa Fe Road & Encinitas Boulevard)	bus
2260059	rwn	CCT		California Coastal Trail	hiking
2260644	MTS	967		MTS 967	bus
2261982	MTS	961		MTS 961 (to Encanto)	bus
2261983	MTS	961		MTS 961 (to National City)	bus
2263205	rcn	CSR		Crystal Springs Regional Trail	bicycle
2271832	NCTD	631;635;639;655;657;665		COASTER: San Diego => Oceanside	train
2276966	Yuba-Sutter Transit	6		Linda Shuttle	bus
2293484		Crystal Cove Parking Shuttle		Crystal Cove Parking Shuttle	bus
2294268	US:CA	905	east	905 (eastbound)	road
2294269	US:CA	905	west	905 (westbound)	road
2297474	US:I	5	south		road
2300993	lcn			Solano Bikeway	bicycle
2301171	lcn			Central County Bikeway	bicycle
2301191	lcn			McCoy Creek Bicycle and Pedestrian Path	bicycle
2301199	lcn			Grizzly Island Trail	bicycle
2306487	US:US	395	south		road
2306490	US:US	95			road
2306491	US:US	95		Route 95	road
2306494	US:US	97			road
2306823	US:US	101			road
2308402	US:US	6		Route 6	road
2313084	US:I	5	north		road
2317122	US:I	15	north		road
2317123	US:I	15	south		road
2317944	US:NHS High Priority Corridors			NHS High Priority Corridor 69	road
2319881				STRAHNET route: Los Angeles - Mojave	road
2320393					road
2320394					road
2320399					road
2320400	US:STRAHNET				road
2320404					road
2320405	US:I	80U		Interstate 80 (STRAHNET)	road
2326065	US:I	5	north		road
2326066	US:I	5	south		road
2350199				Keddie Wye	railway
2351005	Metro Rail	A		Metro A Line: Downtown Long Beach → Pomona North	light_rail
2351006	Metro Rail	E		Metro E Line: Atlantic → Downtown Santa Monica	light_rail
2352701	SacRT	Gold		Gold Line: Sacramento Valley Station => Historic Folsom	light_rail
2352702	SacRT	Gold		Gold Line: Historic Folsom => Sacramento Valley Station	light_rail
2355642	Yuba-Sutter Transit	MD		Sacramento Midday Express	bus
2355643	Yuba-Sutter Transit	70		Sacramento Commuter Express (Route 70)	bus
2366339	Yuba-Sutter Transit	70		Sacramento Commuter Express (Route 70)	bus
2366340	Yuba-Sutter Transit	MD		Sacramento Midday Express	bus
2366341	Yuba-Sutter Transit	MD		Sacramento Midday Express	bus
2366342	Yuba-Sutter Transit	MD		Sacramento Midday Express	bus
2366343	Yuba-Sutter Transit	MD		Sacramento Midday Express	bus
2366344	Yuba-Sutter Transit	MD		Sacramento Midday Express	bus
2377508	US:CA:CR	A1			road
2377509	US:CA:CR	A10			road
2377510	US:CA:CR	A11			road
2377511	US:CA:CR	A12			road
2377512	US:CA:CR	A13			road
2377513	US:CA:CR	A14			road
2377514	US:CA:CR	A15			road
2377515	US:CA:CR	A16			road
2377516	US:CA:CR	A17			road
2377517	US:CA:CR	A18			road
2377518	US:CA:CR	A19			road
2377519	US:CA:CR	A2			road
2377520	US:CA:CR	A20			road
2377521	US:CA:CR	A21			road
2377522	US:CA:CR	A22			road
2377523	US:CA:CR	A23			road
2377524	US:CA:CR	A24			road
2377525	US:CA:CR	A25			road
2377526	US:CA:CR	A26			road
2377527	US:CA:CR	A27			road
2377528	US:CA:CR	A28			road
2377529	US:CA:CR	A29			road
2377530	US:CA:CR	A3			road
2377531	US:CA:CR	A5			road
2377532	US:CA:CR	A6			road
2377533	US:CA:CR	A7			road
2377534	US:CA:CR	A8			road
2377535	US:CA:CR	A9			road
2377536	US:CA:CR	B2			road
2377537	US:CA:CR	D1			road
2377538	US:CA:CR	D2			road
2377539	US:CA:CR	D3			road
2377540	US:CA:CR	D4			road
2377541	US:CA:CR	D5			road
2377542	US:CA:CR	D6			road
2377543	US:CA:CR	D7			road
2377544	US:CA:CR	D8			road
2377545	US:CA:CR	E1			road
2377546	US:CA:CR	E10			road
2377547	US:CA:CR	E11			road
2377548	US:CA:CR	E12			road
2377549	US:CA:CR	E13			road
2377550	US:CA:CR	E14			road
2377551	US:CA:CR	E15			road
2377552	US:CA:CR	E16			road
2377553	US:CA:CR	E17			road
2377554	US:CA:CR	E18			road
2377555	US:CA:CR	E19			road
2377556	US:CA:CR	E2			road
2377557	US:CA:CR	E20			road
2377558	US:CA:CR	E21			road
2377559	US:CA:CR	E3			road
2377560	US:CA:CR	E4			road
2377561	US:CA:CR	E5			road
2377565	US:CA:CR	E9			road
2377566	US:CA:CR	G1			road
2377568	US:CA:CR	G11			road
2377569	US:CA:CR	G12			road
2377570	US:CA:CR	G13			road
2377571	US:CA:CR	G14			road
2377572	US:CA:CR	G15			road
2377573	US:CA:CR	G16			road
2377574	US:CA:CR	G17			road
2377575	US:CA:CR	G18			road
2377576	US:CA:CR	G19			road
2377577	US:CA:CR	G20			road
2377578	US:CA:CR	G7			road
2377579	US:CA:CR	G9			road
2377580	US:CA:CR	J1			road
2377581	US:CA:CR	J10			road
2377582	US:CA:CR	J11			road
2377583	US:CA:CR	J12			road
2377584	US:CA:CR	J132			road
2377585	US:CA:CR	J14	north	Stanislaus/Calaveras County Sign Route J14	road
2377586	US:CA:CR	J15			road
2377587	US:CA:CR	J16			road
2377588	US:CA:CR	J17	east	Stanislaus/Merced County Sign Route J17	road
2377589	US:CA:CR	J18			road
2377590	US:CA:CR	J19			road
2377591	US:CA:CR	J2			road
2377592	US:CA:CR	J23			road
2377593	US:CA:CR	J3			road
2377594	US:CA:CR	J30			road
2377595	US:CA:CR	J4			road
2377596	US:CA:CR	J41			road
2377597	US:CA:CR	J5			road
2377598	US:CA:CR	J59			road
2377599	US:CA:CR	J6			road
2377600	US:CA:CR	J7			road
2377601	US:CA:CR	J8			road
2377602	US:CA:CR	J9			road
2377604	US:CA:CR	N2			road
2377605	US:CA:CR	N3			road
2377606	US:CA:CR	N7			road
2377607	US:CA:CR	N8			road
2377609	US:CA:CR	R3			road
2377610	US:CA:CR	S1			road
2377611	US:CA:CR	S11			road
2377612	US:CA:CR	S12			road
2377613	US:CA:CR	S13			road
2377614	US:CA:CR	S15			road
2377615	US:CA:CR	S17			road
2377616	US:CA:CR	S19			road
2377617	US:CA:CR	S24			road
2377618	US:CA:CR	S26			road
2377619	US:CA:CR	S27			road
2377620	US:CA:CR	S28			road
2377621	US:CA:CR	S29			road
2377622	US:CA:CR	S3			road
2377623	US:CA:CR	S30			road
2377624	US:CA:CR	S31			road
2377625	US:CA:CR	S32			road
2377626	US:CA:CR	S33			road
2377627	US:CA:CR	S34			road
2377628	US:CA:CR	S5			road
2377629	US:CA:CR	S7			road
2377630	US:CA:CR	S80			road
2377631	US:CA:CR	S9			road
2377881	Yuba-Sutter Transit	99		Sacramento Commuter Express (Route 99)	bus
2377882	Yuba-Sutter Transit	99		Sacramento Commuter Express (Route 99)	bus
2377883	Yuba-Sutter Transit	99		Sacramento Commuter Express (Route 99)	bus
2377884	Yuba-Sutter Transit	99		"Sacramento Commuter Express (Route 99, 199)"	bus
2377885	Yuba-Sutter Transit	99		"Sacramento Commuter Express (Route 99, 399)"	bus
2377886	Yuba-Sutter Transit	99		"Sacramento Commuter Express (Route 99, 499)"	bus
2377887	Yuba-Sutter Transit	99		"Sacramento Commuter Express (Route 99, 699)"	bus
2377889	Metro Rail	C		Metro C Line: LAX/Metro Transit Center → Norwalk	light_rail
2378981	SacRT	Blue		Blue Line: Cosumnes River College => Watt/I-80	light_rail
2378982	SacRT	Blue		Blue Line: Watt/I-80 => Cosumnes River College	light_rail
2379220	SacRT	Green		Green Line: 13th Street => 7th & Richards / Township 9	light_rail
2379221	SacRT	Green		Green Line: 7th & Richards / Township 9 => 13th Street	light_rail
2381165	rwn			Bizz Johnson Trail	hiking
2386112	US:CA:CR	66			road
2396185	US:I	10	east		road
2396186	US:I	10	west		road
2400284				Hollywood Walk of Fame	foot
2408039				Ramon Road	road
2417874	lwn			Cabin Creek Trail	hiking
2425280	US:I:Business:Loop	205		"I 205 Business (Tracy, CA)"	road
2425281	US:I	580	west		road
2435696				Avenue 50	road
2442640	lwn			Horse Mountain Creek Trail	hiking
2443520	US:I:Business:Loop	80		"I 80 Business (Sacramento, CA)"	road
2444439	US:US:Historic	99W			road
2444876	US:I	215 Truck	south		road
2444877	US:I	405 Truck	north		road
2444878	US:I	405 Truck	south		road
2453566	US:CA	1		1 (Dana Point - Oxnard)	road
2453569	US:CA	1		1 (Las Cruces - San Francisco)	road
2453570	US:CA	1		1 (Sausalito - Leggett)	road
2453571	US:CA	1		1 (State Beaches - Seacliff)	road
2457594				U-Con	mtb
2462121	US:CA	65		65 (south segment)	road
2465559	US:CA	96			road
2465909		22		22 - SOUTH SHORE SERVICE & LAKE EXPRESS DAILY	bus
2466005	US:CA	124			road
2466102	US:CA	129			road
2466145	US:CA	136			road
2466146	US:CA	139			road
2466170	US:CA	147			road
2466171	US:CA	149			road
2466197	US:CA	151			road
2466198	US:CA	155			road
2468079	US:CA	161			road
2468177	US:CA	165			road
2468178	US:CA	167			road
2468239	US:CA	168			road
2468245	US:CA	169			road
2468400	US:CA	172			road
2468401	US:CA	175			road
2468402	US:CA	177			road
2468803	US:CA	182			road
2468804	US:CA	189			road
2468822	US:CA	191			road
2468824	US:CA	197			road
2469001	US:CA	99		99 (north segment)	road
2469157	US:CA	201			road
2469158	US:CA	203			road
2469159	US:CA	207			road
2469201	US:CA	218			road
2469202	US:CA	219			road
2469248	US:CA	220			road
2469249	US:CA			222 (unsigned)	road
2469250	US:CA	227			road
2469251	US:CA	229			road
2469307	US:CA	232			road
2469308	US:CA	233			road
2469701	US:CA			244 (unsigned)	road
2469702	US:CA	245			road
2469703	US:CA	253			road
2469705	US:CA	263			road
2469706	US:CA	266			road
2469707	US:CA	269			road
2469708	US:CA	270			road
2469709	US:CA			275 (unsigned)	road
2469710	US:CA	281			road
2469711	US:CA	284			road
2470826	US:CA:Truck	14			road
2470827	US:CA:Truck	60	east		road
2470828	US:CA:Truck	99	south		road
2471023	US:CA			710 (unsigned)	road
2484073				Harbor Boulevard	road
2484074				Hawthorne Boulevard	road
2484075				La Brea Avenue	road
2484076				Lankershim Boulevard	road
2484077				Sunset Boulevard	road
2484230				Sepulveda Boulevard	road
2484241				Indio Boulevard	road
2484292				3rd Street	road
2484293				4th Street	road
2484294				Atlantic Boulevard	road
2484295				San Gabriel Boulevard	road
2486679				Firestone Boulevard	road
2486680				Manchester Boulevard	road
2486681				Olympic Boulevard	road
2490190				Jefferson Street	road
2498919				Avenue 48	road
2499007				San Fernando Boulevard	road
2499218				Foothill Boulevard	road
2499294				Garvey Avenue	road
2502343	US:CA			112 (unsigned)	road
2502344	US:CA			260 (unsigned)	road
2523537	RTA	13		RTA 13	bus
2523538	RTA	15		RTA 15	bus
2523539	RTA	12		RTA 12	bus
2527322	lcn			Sand Canyon Wash Trail	bicycle
2528045				Porter wheelchair accessibility	hiking
2557223				Cobal Canyon Loop	mtb
2602922	AC Transit	67		AC Transit 67: Downtown Berkeley => Spruce Street & Grizzly Peak Boulevard (weekdays)	bus
2602923	AC Transit	67		AC Transit 67: Spruce Street & Grizzly Peak Boulevard => Downtown Berkeley (weekdays)	bus
2607200	Long Beach Transit	121		Long Beach Transit 121	bus
2607627				Stevenson wheelchair accessibility	hiking
2610022	lcn	723			bicycle
2623465				Kresge wheelchair accessibility	hiking
2623688	AC Transit	67		AC Transit 67: Downtown Berkeley => Tilden Park (weekends)	bus:suspended
2623689	AC Transit	67		AC Transit 67: Tilden Park => Downtown Berkeley (weekends)	bus:suspended
2630080	AC Transit	51B		AC Transit 51B: Rockridge BART => Berkeley Marina	bus
2630081	AC Transit	51B		AC Transit 51B: Berkeley Marina => Rockridge BART	bus
